무화과 깜빠뉴,7900,톡톡 씹히는 무화과가 매력적인 무화과 깜빠뉴,식사대용,밀가루,https://thebreadblue.com/data/item/1585656636/thumb-66y07ZmU6rO86rmc67mg64m0_600x600.png,https://thebreadblue.com/data/editor/2008/d267630a040320780128ab272bb1562e_1597917074_0845.jpg
통밀발효종빵,4900,견과류와 크랜베리를 가득 넣어 만든 통밀발효조빵,간식대용,호두,https://thebreadblue.com/data/item/1585671238/thumb-7Ya167CA67Cc7Zqo7KKF67m1_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595417858_7653.png
우리밀식빵,5900,식사대용으로 먹기 좋은 쫄깃하고 부드러운 우리밀식빵,식사대용,설탕,https://thebreadblue.com/data/item/1585669905/thumb-7Jqw66as67CA7Iud67m12_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595417746_8004.png
순수 통밀식빵,6900,100% 통밀로 만든 고소하고 담백한 통밀식빵,다이어트,설탕,https://thebreadblue.com/data/item/1585669365/thumb-7Ya167CA7Iud67m1_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595496643_9682.png
단호박식빵,5900,직접 삶아 한번 구워낸 단호박으로 만든 진짜 단호박식빵,식사대용,설탕,https://thebreadblue.com/data/item/1585670299/thumb-64uo7Zi467CV7Iud67m1_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595384419_8914.png
통밀100,11900,100% 통밀로 만든 건강한 통밀빵,다이어트,밀가루,https://thebreadblue.com/data/item/1585670991/thumb-7Ya167CA67m1_600x600.png,https://thebreadblue.com/data/editor/2007/bcbba583295b12e7978b96a51afdc059_1595835208_8033.png
호밀100,11900,100% 호밀로 만든 쫀득함이 매력인 건강한 호밀빵,다이어트,,https://thebreadblue.com/data/item/1585671154/thumb-7Zi467CA67m1_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595491214_3762.png
호두 깜빠뉴,7900,"호두와 마카다미아, 피스타치오를 넣은 고소하고 담백한 호두 깜빠뉴",다이어트,마카다미아,https://thebreadblue.com/data/item/1585658224/thumb-7Zi465GQ6rmc67mg64m0_600x600.png,https://thebreadblue.com/data/editor/2008/d267630a040320780128ab272bb1562e_1597813641_0634.jpg
시나몬말이야,4900,달콤한 시나몬향이 입안 가득 퍼지는 시나몬말이야,간식대용,설탕,https://thebreadblue.com/data/item/1585674113/thumb-7Iuc64KY66qs66eQ7J207JW8_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595417714_3352.png
초코식빵,6900,단호박 식빵과 프랑스산 다크초콜렛의 달콤함이 잘 어우러진 초코식빵,간식대용,콩(대두),https://thebreadblue.com/data/item/1585670715/thumb-7LSI7L2U7Iud67m1_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595502739_3675.png
비건번,4900,찹쌀과 견과류로 속을 꽉 채운 비건번,간식대용,해바라기씨,https://thebreadblue.com/data/item/1587466000/thumb-67mE6rG067KI_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595488073_5392.png
통밀단팥빵,3900,담백하고 건강한 단팥빵,간식대용,호두,https://thebreadblue.com/data/item/1587177339/thumb-4YSQ4YWp4Ya84YSG4YW14Yav4YSD4YWh4Yar4YSR4YWh4YeA4YSI4YWh4Ya8_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595417838_9795.png
통밀사과빵,3900,영주 사과 한개를 비정제 사탕수수에 조려서 속을 가득 채운 통밀사과빵,간식대용,설탕,https://thebreadblue.com/data/item/1585673968/thumb-7Ya167CA7IKs6rO867m1_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595417952_8787.png
갈릭바게트,3900,달콤한 마늘향과 바삭한 식감이 일품인 갈릭바게트,간식대용,아몬드,https://thebreadblue.com/data/item/1585672419/thumb-6rCI66at67CU6rKM7Yq4_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595384439_5322.png
감자치아바타,3900,국산 감자를 가득 넣은 건강하고 맛있는 치아바타,간식대용,밀가루,https://thebreadblue.com/data/item/1587439186/thumb-6rCQ7J6Q7LmY7JWE67CU7YOA_7I2464Sk7J28_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595384368_5878.png
동호가 만든 현미빵,3900,밀가루 x 천연당 에리스리톨을 사용! 건강한 동호가 만든 현미빵,다이어트,,https://thebreadblue.com/data/item/1585671384/thumb-64Z7Zi46rCA66eM65Og7ZiE66467m1_600x600.png,https://thebreadblue.com/data/editor/2008/f2eb746e1f9f1dbdbf51ede226535a63_1596589688_1931.png
모닝빵,7000,우유 대신 두유를 넣어 만든 고소하고 부드러운 모닝빵,식사대용,밀가루,https://thebreadblue.com/data/item/1585669050/thumb-66qo64ud67m1_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595489340_7968.png
허브현미빵,6500,담백하고 고소한 현미빵에 허브를 넣은 빵,식사대용,콩(대두),https://thebreadblue.com/data/item/1594039460/thumb-7ZeI67iM7ZiE66467m1_7I2464Sk7J28_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595493948_0939.png
잡곡흑미빵,6500,"고소한 흑미와 볶은 잡곡, 귀리를 넣고 만든 빵",식사대용,콩(대두),https://thebreadblue.com/data/item/1594041198/thumb-7J6h6rOh7Z2R66467m1_7I2464Sk7J28_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595494576_243.png
홍국 쌀빵,6500,"영양 가득한 홍국쌀과 병아리콩, 완두콩을 가득 넣은 쌀빵",식사대용,콩(대두),https://thebreadblue.com/data/item/1594050073/thumb-4YSS4YWp4Ya84YSA4YWu4Yao4YSK4YWh4Yav4YSI4YWh4Ya8_4YSK4YWl4Ya34YSC4YWm4YSL4YW14Yav_600x600.png,https://thebreadblue.com/data/editor/2007/f32ff45855a590be517ce700c2bb51aa_1596077280_8978.png
비건 쿠키,5000,식물성 재료로 만든 건강한 비건 쿠키,선물,헤이즐넛,https://thebreadblue.com/data/item/1587102029/thumb-67mE6rG07Lg7YKk7I2464Sk7J28_600x600.png,https://thebreadblue.com/data/editor/2004/c8bc1ffe0333a7a8429a82981f6411a6_1587129467_3787.png
두부라우니,4500,두부로 만든 새로운 두부라우니,선물,아몬드,https://thebreadblue.com/data/item/1587110939/thumb-65GQ67aA65287Jqw64uI_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595502542_0476.png
녹차 머핀,3800,식물성 재료로 만든 건강한 머핀,간식대용,땅콩,https://thebreadblue.com/data/item/1587152828/thumb-64W57LCo66i47ZWA_7I2464Sk7J28_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595499984_7356.png
블루베리 머핀,3800,식물성 재료로 만든 건강한 머핀,간식대용,설탕,https://thebreadblue.com/data/item/1587153081/thumb-67iU66Oo67Kg66as66i47ZWA_7I2464Sk7J28_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595501983_7899.png
쌀낭시에,11500,글루텐 프리! 건강한 쌀가루로 만든 빵,선물,콩(대두),https://thebreadblue.com/data/item/1587155417/thumb-7IyA64Kt7Iuc7JeQ7I2464Sk7J28_600x600.png,https://thebreadblue.com/data/editor/2005/3f2c13fb1c61da4e3333332ce3035f0e_1590749485_6732.png
초코 케이크,5800,식물성 재료로 만든 케이크,선물,밀가루,https://thebreadblue.com/data/item/1587170135/thumb-new4YSO4YWp4YSP4YWp4YSP4YWm4YSL4YW14YSP4YWz_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595387755_4145.png
코코망고 케이크,5800,부드러운 코코넛 크림이 매력적인 코코망고 케이크,선물,설탕,https://thebreadblue.com/data/item/1587170517/thumb-4YSP4YWp4YSP4YWp4YSG4YWh4Ya84YSA4YWp_4YSK4YWl4Ya34YSC4YWm4YSL4YW14Yav_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595503414_4271.png
커피퐁당 케이크,5800,진한 커피 맛이 케이크에 퐁당,선물,아몬드,https://thebreadblue.com/data/item/1587172226/thumb-4YSP4YWl4YSR4YW14YSR4YWp4Ya84YSD4YWh4Ya8_4YSK4YWl4Ya34YSC4YWm4YSL4YW14Yav_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595503091_2999.png
초코 머핀,3800,달콤한 초콜릿의 변신,선물,설탕,https://thebreadblue.com/data/item/1587173224/thumb-4YSO4YWp4YSP4YWp4YSG4YWl4YSR4YW14Yar_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595502337_6465.png
비건 마카롱(6개입),19800,비건 마카롱은 처음이지?,선물,설탕,https://thebreadblue.com/data/item/1587176090/thumb-4YSH4YW14YSA4YWl4Yar4YSG4YWh4YSP4YWh4YSF4YWp4Ya8_4YSK4YWl4Ya34YSC4YWm4YSL4YW14Yav_600x600.png,https://thebreadblue.com/data/editor/2005/c3735f8de9a61cc05c2c5d1421c7a311_1588563149_659.png
반달케이크,30000,부드러운 식물성 생크림의 달콤한 매력,선물,콩(대두),https://thebreadblue.com/data/item/1587606890/thumb-67CY64us7LyA7J207YGs_7I2464Sk7J28_600x600.png,https://thebreadblue.com/data/editor/2006/e1655a145bae6c05e6a421b09cf9158e_1591602085_189.png
자두가 여기살구,3500,"상큼,달달! 구겔호프",간식대용,아몬드,https://thebreadblue.com/data/item/1590388721/thumb-4YSM4YWh4YSD4YWu4YSA4YWh4YSL4YWn4YSA4YW14YSJ4YWh4Yav4YSA4YWu4YSK4YWl4Ya34YSC4YWm4YSL4YW14Yav_600x600.png,https://thebreadblue.com/data/editor/2008/f2eb746e1f9f1dbdbf51ede226535a63_1596589578_4092.png
비건 스콘,3900,건강한 우리밀로 만든 비건 스콘,간식대용,밀가루,https://thebreadblue.com/data/item/1591606333/thumb-67mE6rG07Iqk7L2Y_600x600.png,https://thebreadblue.com/data/editor/2007/bcbba583295b12e7978b96a51afdc059_1595836250_749.png
비건 카레빵빵,5900,빵 속을 가득 채운 든든한 카레빵,식사대용,콩(대두),https://thebreadblue.com/data/item/1597030141/thumb-67mE6rG07Lm066CI67m167m17I2464Sk7J28_600x600.png,https://thebreadblue.com/data/editor/2008/1fc0324661d0c11659e9a046290c6485_1597030181_1234.png
비건 현미 카스테라,4500,현미가루,쌀가루 고소하고 포슬포슬한 카스테라!,식사대용,설탕,https://thebreadblue.com/data/item/1597595276/thumb-4YSH4YW14YSA4YWl4Yar4YSS4YWn4Yar4YSG4YW14YSP4YWh4YSJ4YWz4YSQ4YWm4YSF4YWh4YSK4YWl4Ya34YSC4YWm4YSL4YW14Yav_600x600.png,https://thebreadblue.com/data/editor/2008/d267630a040320780128ab272bb1562e_1597917699_1756.jpg
매콤한 치아바타,3900,"할라피뇨,양파,블랙올리브를 넣은 매콤치아바타",간식대용,밀가루,https://thebreadblue.com/data/item/1585671987/thumb-66ek7L2k7ZWc7LmY7JWE67CU7YOA_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595497029_5549.png
시금치 치아바타,3900,신선한 시금치를 가득! 시금치치아바타,간식대용,밀가루,https://thebreadblue.com/data/item/1585672089/thumb-7Iuc6riI7LmY7LmY7JWE67CU7YOA_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595417667_4502.png
블루 비건 피자,15900,"얇은도우,콩고기,신선한야채 비건 피자!",간식대용,토마토,https://thebreadblue.com/data/item/1585817056/thumb-67iU66Oo67mE6rG07ZS87J6Q_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595487891_3291.png
당근 케이크,"5,800",식물성 생크림을 겹겹이 쌓아올린 당근 케이크,선물,피스타치오,https://thebreadblue.com/data/item/1586159542/thumb-64u56re87LyA7J207YGs_600x600.png,https://thebreadblue.com/data/editor/2007/ce5e7872b2037bb54992c26397bf2350_1595503771_9802.png